KEY,FREQ,REF_AREA,BANK_SELECTION,BLS_ITEM,BLS_COUNT,BLS_COUNT_DETAIL,TIME_HORIZON,EFFECT_DOMAIN,MARKET_ROLE,BLS_AGG_METHOD,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,COMPILING_ORG,DISS_ORG,DECIMALS,SOURCE_AGENCY,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
BLS.Q.AT.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,AT,ALL,SME,E,Z,B3,ZZ,D,FNET,2025-Q4,28.57142857142857,A,,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Austria - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.AT.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,AT,ALL,SME,E,Z,B3,ZZ,D,FNET,2026-Q1,42.857142857142854,A,,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Austria - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.AT.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,AT,ALL,SME,E,Z,B3,ZZ,D,FNET,2026-Q2,28.57142857142857,A,,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Austria - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2009-Q1,-50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2009-Q2,-50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2009-Q3,-50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2009-Q4,-25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2010-Q1,0,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2010-Q2,0,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2010-Q3,25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2010-Q4,25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2011-Q1,50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2011-Q2,50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2011-Q3,50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2011-Q4,0,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2012-Q1,0,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2012-Q2,0,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2012-Q3,50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2012-Q4,25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2013-Q1,-25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2013-Q2,-25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2013-Q3,-50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2013-Q4,-25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2014-Q1,-50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2014-Q2,0,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2014-Q3,0,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2014-Q4,-50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2015-Q1,-25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2015-Q2,0,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2015-Q3,0,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2015-Q4,100,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2016-Q1,75,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2016-Q2,50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2016-Q3,25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2016-Q4,0,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2017-Q1,25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2017-Q2,50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2017-Q3,50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2017-Q4,25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2018-Q1,25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2018-Q2,50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2018-Q3,50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2018-Q4,50,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2019-Q1,25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2019-Q2,-25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2019-Q3,25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2019-Q4,0,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2020-Q1,-25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2020-Q2,-25,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
BLS.Q.BE.ALL.SME.E.Z.B3.ZZ.D.FNET,Q,BE,ALL,SME,E,Z,B3,ZZ,D,FNET,2020-Q3,-75,A,F,,,P3M,B,,,2,,Loan demand-Small- and medium-sized enterprises-Enterprise,Belgium - All banks - Question on Small- and medium-sized enterprises - contract counterpart Enterprise - Backward looking three months Loan demand Net percentage (frequency of tightened minus that of eased or reverse),UNITS,0
